domain|cc|geoloc_cc|url|ori_amp_url|amp_viewer_url|amp_cdn_url
www.libyanewstoday.com|LY|US|https://libyanewstoday.com/2018/05/un-concerned-by-increasing-humanitarian-crisis-in-derna-and-calls-on-all-parties-to-respect-human-rights-and-conventions/|https://libyanewstoday.com/2018/05/un-concerned-by-increasing-humanitarian-crisis-in-derna-and-calls-on-all-parties-to-respect-human-rights-and-conventions/amp/|https://www.google.com/amp/s/libyanewstoday.com/2018/05/un-concerned-by-increasing-humanitarian-crisis-in-derna-and-calls-on-all-parties-to-respect-human-rights-and-conventions/amp/|https://www-libyanewstoday-com.cdn.ampproject.org/c/s/libyanewstoday.com/2018/05/un-concerned-by-increasing-humanitarian-crisis-in-derna-and-calls-on-all-parties-to-respect-human-rights-and-conventions/amp/
www.libyanewstoday.com|LY|US|https://libyanewstoday.com/2018/06/syrias-assad-says-will-visit-north-korea-news-agency-reports/|https://libyanewstoday.com/2018/06/syrias-assad-says-will-visit-north-korea-news-agency-reports/amp/|https://www.google.com/amp/s/libyanewstoday.com/2018/06/syrias-assad-says-will-visit-north-korea-news-agency-reports/amp/|https://www-libyanewstoday-com.cdn.ampproject.org/c/s/libyanewstoday.com/2018/06/syrias-assad-says-will-visit-north-korea-news-agency-reports/amp/
www.libyanewstoday.com|LY|US|https://libyanewstoday.com/2018/06/at-least-35-migrants-dead-after-boat-sinks-off-tunisian-coast/|https://libyanewstoday.com/2018/06/at-least-35-migrants-dead-after-boat-sinks-off-tunisian-coast/amp/|https://www.google.com/amp/s/libyanewstoday.com/2018/06/at-least-35-migrants-dead-after-boat-sinks-off-tunisian-coast/amp/|https://www-libyanewstoday-com.cdn.ampproject.org/c/s/libyanewstoday.com/2018/06/at-least-35-migrants-dead-after-boat-sinks-off-tunisian-coast/amp/
www.libyanewstoday.com|LY|US|https://libyanewstoday.com/2017/11/france-should-not-interfere-in-irans-missile-program-adviser-to-irans-supreme-leader/|https://libyanewstoday.com/2017/11/france-should-not-interfere-in-irans-missile-program-adviser-to-irans-supreme-leader/amp/|https://www.google.com/amp/s/libyanewstoday.com/2017/11/france-should-not-interfere-in-irans-missile-program-adviser-to-irans-supreme-leader/amp/|https://www-libyanewstoday-com.cdn.ampproject.org/c/s/libyanewstoday.com/2017/11/france-should-not-interfere-in-irans-missile-program-adviser-to-irans-supreme-leader/amp/
www.libyanewstoday.com|LY|US|https://libyanewstoday.com/2017/11/saudi-arabia-recalls-ambassador-to-germany-over-gabriel-comments/|https://libyanewstoday.com/2017/11/saudi-arabia-recalls-ambassador-to-germany-over-gabriel-comments/amp/|https://www.google.com/amp/s/libyanewstoday.com/2017/11/saudi-arabia-recalls-ambassador-to-germany-over-gabriel-comments/amp/|https://www-libyanewstoday-com.cdn.ampproject.org/c/s/libyanewstoday.com/2017/11/saudi-arabia-recalls-ambassador-to-germany-over-gabriel-comments/amp/
www.libyanewstoday.com|LY|US|https://libyanewstoday.com/2018/05/this-shows-people-do-care-georgia-jury-awards-rape-victim-1bn-in-damages/|https://libyanewstoday.com/2018/05/this-shows-people-do-care-georgia-jury-awards-rape-victim-1bn-in-damages/amp/|https://www.google.com/amp/s/libyanewstoday.com/2018/05/this-shows-people-do-care-georgia-jury-awards-rape-victim-1bn-in-damages/amp/|https://www-libyanewstoday-com.cdn.ampproject.org/c/s/libyanewstoday.com/2018/05/this-shows-people-do-care-georgia-jury-awards-rape-victim-1bn-in-damages/amp/
www.libyanewstoday.com|LY|US|https://libyanewstoday.com/2018/05/north-korea-casts-doubt-on-summit-and-warns-us-of-nuclear-showdown/|https://libyanewstoday.com/2018/05/north-korea-casts-doubt-on-summit-and-warns-us-of-nuclear-showdown/amp/|https://www.google.com/amp/s/libyanewstoday.com/2018/05/north-korea-casts-doubt-on-summit-and-warns-us-of-nuclear-showdown/amp/|https://www-libyanewstoday-com.cdn.ampproject.org/c/s/libyanewstoday.com/2018/05/north-korea-casts-doubt-on-summit-and-warns-us-of-nuclear-showdown/amp/
www.lusakatimes.com|ZM|US|https://www.lusakatimes.com/2018/06/30/hhs-reacting-to-alleged-threats-from-president-lungu/|https://www.lusakatimes.com/2018/06/30/hhs-reacting-to-alleged-threats-from-president-lungu/amp/|https://www.google.com/amp/s/www.lusakatimes.com/2018/06/30/hhs-reacting-to-alleged-threats-from-president-lungu/amp/|https://www-lusakatimes-com.cdn.ampproject.org/c/s/www.lusakatimes.com/2018/06/30/hhs-reacting-to-alleged-threats-from-president-lungu/amp/
www.lusakatimes.com|ZM|US|https://www.lusakatimes.com/2018/06/30/the-judiciary-will-soon-decide-on-implementation-of-medical-cannabis-laws-in-zambia-green-party/|https://www.lusakatimes.com/2018/06/30/the-judiciary-will-soon-decide-on-implementation-of-medical-cannabis-laws-in-zambia-green-party/amp/|https://www.google.com/amp/s/www.lusakatimes.com/2018/06/30/the-judiciary-will-soon-decide-on-implementation-of-medical-cannabis-laws-in-zambia-green-party/amp/|https://www-lusakatimes-com.cdn.ampproject.org/c/s/www.lusakatimes.com/2018/06/30/the-judiciary-will-soon-decide-on-implementation-of-medical-cannabis-laws-in-zambia-green-party/amp/
www.lusakatimes.com|ZM|US|https://www.lusakatimes.com/2018/06/30/ponga-finally-leaves-faz-kashala-appointed-as-acting-general-secretary/|https://www.lusakatimes.com/2018/06/30/ponga-finally-leaves-faz-kashala-appointed-as-acting-general-secretary/amp/|https://www.google.com/amp/s/www.lusakatimes.com/2018/06/30/ponga-finally-leaves-faz-kashala-appointed-as-acting-general-secretary/amp/|https://www-lusakatimes-com.cdn.ampproject.org/c/s/www.lusakatimes.com/2018/06/30/ponga-finally-leaves-faz-kashala-appointed-as-acting-general-secretary/amp/
www.lusakatimes.com|ZM|US|https://www.lusakatimes.com/2018/06/30/nigerias-oil-explosion-should-serve-as-a-lesson-for-oil-transporters-in-zambia-mmd/|https://www.lusakatimes.com/2018/06/30/nigerias-oil-explosion-should-serve-as-a-lesson-for-oil-transporters-in-zambia-mmd/amp/|https://www.google.com/amp/s/www.lusakatimes.com/2018/06/30/nigerias-oil-explosion-should-serve-as-a-lesson-for-oil-transporters-in-zambia-mmd/amp/|https://www-lusakatimes-com.cdn.ampproject.org/c/s/www.lusakatimes.com/2018/06/30/nigerias-oil-explosion-should-serve-as-a-lesson-for-oil-transporters-in-zambia-mmd/amp/
www.lusakatimes.com|ZM|US|https://www.lusakatimes.com/2018/06/30/zambia-revenue-authority-extends-the-tpin-registration-to-december-31-2018/|https://www.lusakatimes.com/2018/06/30/zambia-revenue-authority-extends-the-tpin-registration-to-december-31-2018/amp/|https://www.google.com/amp/s/www.lusakatimes.com/2018/06/30/zambia-revenue-authority-extends-the-tpin-registration-to-december-31-2018/amp/|https://www-lusakatimes-com.cdn.ampproject.org/c/s/www.lusakatimes.com/2018/06/30/zambia-revenue-authority-extends-the-tpin-registration-to-december-31-2018/amp/
www.lusakatimes.com|ZM|US|https://www.lusakatimes.com/2018/06/30/zambia-revenue-authority-extends-the-tpin-registration-to-december-31-2018/#comments|https://www.lusakatimes.com/2018/06/30/zambia-revenue-authority-extends-the-tpin-registration-to-december-31-2018/amp/|https://www.google.com/amp/s/www.lusakatimes.com/2018/06/30/zambia-revenue-authority-extends-the-tpin-registration-to-december-31-2018/amp/|https://www-lusakatimes-com.cdn.ampproject.org/c/s/www.lusakatimes.com/2018/06/30/zambia-revenue-authority-extends-the-tpin-registration-to-december-31-2018/amp/
www.lusakatimes.com|ZM|US|https://www.lusakatimes.com/2018/06/30/zamtel-offers-free-calling-after-suffering-major-service-outage-on-friday/|https://www.lusakatimes.com/2018/06/30/zamtel-offers-free-calling-after-suffering-major-service-outage-on-friday/amp/|https://www.google.com/amp/s/www.lusakatimes.com/2018/06/30/zamtel-offers-free-calling-after-suffering-major-service-outage-on-friday/amp/|https://www-lusakatimes-com.cdn.ampproject.org/c/s/www.lusakatimes.com/2018/06/30/zamtel-offers-free-calling-after-suffering-major-service-outage-on-friday/amp/
www.lusakatimes.com|ZM|US|https://www.lusakatimes.com/2018/06/30/zambia-holds-talks-with-china-on-how-best-to-request-for-loan-repayments-delays/|https://www.lusakatimes.com/2018/06/30/zambia-holds-talks-with-china-on-how-best-to-request-for-loan-repayments-delays/amp/|https://www.google.com/amp/s/www.lusakatimes.com/2018/06/30/zambia-holds-talks-with-china-on-how-best-to-request-for-loan-repayments-delays/amp/|https://www-lusakatimes-com.cdn.ampproject.org/c/s/www.lusakatimes.com/2018/06/30/zambia-holds-talks-with-china-on-how-best-to-request-for-loan-repayments-delays/amp/
www.lusakatimes.com|ZM|US|https://www.lusakatimes.com/2018/06/29/auditor-general-resigned-to-pursue-career-interest-in-liberia-president-lungu/|https://www.lusakatimes.com/2018/06/29/auditor-general-resigned-to-pursue-career-interest-in-liberia-president-lungu/amp/|https://www.google.com/amp/s/www.lusakatimes.com/2018/06/29/auditor-general-resigned-to-pursue-career-interest-in-liberia-president-lungu/amp/|https://www-lusakatimes-com.cdn.ampproject.org/c/s/www.lusakatimes.com/2018/06/29/auditor-general-resigned-to-pursue-career-interest-in-liberia-president-lungu/amp/
www.lusakatimes.com|ZM|US|https://www.lusakatimes.com/2018/06/29/hh-now-calls-for-peaceful-campaigns-ahead-of-the-mayoral-elections/|https://www.lusakatimes.com/2018/06/29/hh-now-calls-for-peaceful-campaigns-ahead-of-the-mayoral-elections/amp/|https://www.google.com/amp/s/www.lusakatimes.com/2018/06/29/hh-now-calls-for-peaceful-campaigns-ahead-of-the-mayoral-elections/amp/|https://www-lusakatimes-com.cdn.ampproject.org/c/s/www.lusakatimes.com/2018/06/29/hh-now-calls-for-peaceful-campaigns-ahead-of-the-mayoral-elections/amp/
www.maliweb.net|ML|US|https://www.maliweb.net/politique/presidentielle-2018-voici-la-liste-provisoire-des-17-candidats-retenus-2764646.html|https://www.maliweb.net/politique/presidentielle-2018-voici-la-liste-provisoire-des-17-candidats-retenus-2764646.html/amp|https://www.google.com/amp/s/www.maliweb.net/politique/presidentielle-2018-voici-la-liste-provisoire-des-17-candidats-retenus-2764646.html/amp|https://www-maliweb-net.cdn.ampproject.org/c/s/www.maliweb.net/politique/presidentielle-2018-voici-la-liste-provisoire-des-17-candidats-retenus-2764646.html/amp
www.maliweb.net|ML|US|https://www.maliweb.net/politique/pour-promesse-non-tenue-a-propos-des-130-000-tablettes-les-etudiants-brandissent-la-menace-dun-vote-sanction-contre-ibk-2764633.html|https://www.maliweb.net/politique/pour-promesse-non-tenue-a-propos-des-130-000-tablettes-les-etudiants-brandissent-la-menace-dun-vote-sanction-contre-ibk-2764633.html/amp|https://www.google.com/amp/s/www.maliweb.net/politique/pour-promesse-non-tenue-a-propos-des-130-000-tablettes-les-etudiants-brandissent-la-menace-dun-vote-sanction-contre-ibk-2764633.html/amp|https://www-maliweb-net.cdn.ampproject.org/c/s/www.maliweb.net/politique/pour-promesse-non-tenue-a-propos-des-130-000-tablettes-les-etudiants-brandissent-la-menace-dun-vote-sanction-contre-ibk-2764633.html/amp
www.maliweb.net|ML|US|https://www.maliweb.net/insecurite/six-morts-dans-lattaque-contre-le-qg-de-la-force-du-g5-sahel-au-mali-source-hospitaliere-2764574.html|https://www.maliweb.net/insecurite/six-morts-dans-lattaque-contre-le-qg-de-la-force-du-g5-sahel-au-mali-source-hospitaliere-2764574.html/amp|https://www.google.com/amp/s/www.maliweb.net/insecurite/six-morts-dans-lattaque-contre-le-qg-de-la-force-du-g5-sahel-au-mali-source-hospitaliere-2764574.html/amp|https://www-maliweb-net.cdn.ampproject.org/c/s/www.maliweb.net/insecurite/six-morts-dans-lattaque-contre-le-qg-de-la-force-du-g5-sahel-au-mali-source-hospitaliere-2764574.html/amp
www.maliweb.net|ML|US|https://www.maliweb.net/politique/lors-de-sa-declaration-de-candidature-a-la-presidentielle-de-2018-a-segou-modibo-kone-propose-aux-maliens-un-contrat-social-en-neuf-points-2762370.html|https://www.maliweb.net/politique/lors-de-sa-declaration-de-candidature-a-la-presidentielle-de-2018-a-segou-modibo-kone-propose-aux-maliens-un-contrat-social-en-neuf-points-2762370.html/amp|https://www.google.com/amp/s/www.maliweb.net/politique/lors-de-sa-declaration-de-candidature-a-la-presidentielle-de-2018-a-segou-modibo-kone-propose-aux-maliens-un-contrat-social-en-neuf-points-2762370.html/amp|https://www-maliweb-net.cdn.ampproject.org/c/s/www.maliweb.net/politique/lors-de-sa-declaration-de-candidature-a-la-presidentielle-de-2018-a-segou-modibo-kone-propose-aux-maliens-un-contrat-social-en-neuf-points-2762370.html/amp
www.maliweb.net|ML|US|https://www.maliweb.net/politique/presidentielle-2018-voici-la-liste-provisoire-des-17-candidats-retenus-2764646.html#comments|https://www.maliweb.net/politique/presidentielle-2018-voici-la-liste-provisoire-des-17-candidats-retenus-2764646.html/amp|https://www.google.com/amp/s/www.maliweb.net/politique/presidentielle-2018-voici-la-liste-provisoire-des-17-candidats-retenus-2764646.html/amp|https://www-maliweb-net.cdn.ampproject.org/c/s/www.maliweb.net/politique/presidentielle-2018-voici-la-liste-provisoire-des-17-candidats-retenus-2764646.html/amp
www.maliweb.net|ML|US|https://www.maliweb.net/politique/pour-promesse-non-tenue-a-propos-des-130-000-tablettes-les-etudiants-brandissent-la-menace-dun-vote-sanction-contre-ibk-2764633.html#comments|https://www.maliweb.net/politique/pour-promesse-non-tenue-a-propos-des-130-000-tablettes-les-etudiants-brandissent-la-menace-dun-vote-sanction-contre-ibk-2764633.html/amp|https://www.google.com/amp/s/www.maliweb.net/politique/pour-promesse-non-tenue-a-propos-des-130-000-tablettes-les-etudiants-brandissent-la-menace-dun-vote-sanction-contre-ibk-2764633.html/amp|https://www-maliweb-net.cdn.ampproject.org/c/s/www.maliweb.net/politique/pour-promesse-non-tenue-a-propos-des-130-000-tablettes-les-etudiants-brandissent-la-menace-dun-vote-sanction-contre-ibk-2764633.html/amp
www.maliweb.net|ML|US|https://www.maliweb.net/insecurite/six-morts-dans-lattaque-contre-le-qg-de-la-force-du-g5-sahel-au-mali-source-hospitaliere-2764574.html#comments|https://www.maliweb.net/insecurite/six-morts-dans-lattaque-contre-le-qg-de-la-force-du-g5-sahel-au-mali-source-hospitaliere-2764574.html/amp|https://www.google.com/amp/s/www.maliweb.net/insecurite/six-morts-dans-lattaque-contre-le-qg-de-la-force-du-g5-sahel-au-mali-source-hospitaliere-2764574.html/amp|https://www-maliweb-net.cdn.ampproject.org/c/s/www.maliweb.net/insecurite/six-morts-dans-lattaque-contre-le-qg-de-la-force-du-g5-sahel-au-mali-source-hospitaliere-2764574.html/amp
www.maliweb.net|ML|US|https://www.maliweb.net/insecurite/mali-quatre-soldats-maliens-tues-dans-lexplosion-dune-mine-gouverneur-2764679.html|https://www.maliweb.net/insecurite/mali-quatre-soldats-maliens-tues-dans-lexplosion-dune-mine-gouverneur-2764679.html/amp|https://www.google.com/amp/s/www.maliweb.net/insecurite/mali-quatre-soldats-maliens-tues-dans-lexplosion-dune-mine-gouverneur-2764679.html/amp|https://www-maliweb-net.cdn.ampproject.org/c/s/www.maliweb.net/insecurite/mali-quatre-soldats-maliens-tues-dans-lexplosion-dune-mine-gouverneur-2764679.html/amp
www.maliweb.net|ML|US|https://www.maliweb.net/insecurite/mali-quatre-soldats-maliens-tues-dans-lexplosion-dune-mine-gouverneur-2764679.html#respond|https://www.maliweb.net/insecurite/mali-quatre-soldats-maliens-tues-dans-lexplosion-dune-mine-gouverneur-2764679.html/amp|https://www.google.com/amp/s/www.maliweb.net/insecurite/mali-quatre-soldats-maliens-tues-dans-lexplosion-dune-mine-gouverneur-2764679.html/amp|https://www-maliweb-net.cdn.ampproject.org/c/s/www.maliweb.net/insecurite/mali-quatre-soldats-maliens-tues-dans-lexplosion-dune-mine-gouverneur-2764679.html/amp
www.maliweb.net|ML|US|https://www.maliweb.net/pmu-mali/resultat-et-rapport-de-la-course-du-samedi-30-juin-2018-arrivee-11-12-10-2764676.html|https://www.maliweb.net/pmu-mali/resultat-et-rapport-de-la-course-du-samedi-30-juin-2018-arrivee-11-12-10-2764676.html/amp|https://www.google.com/amp/s/www.maliweb.net/pmu-mali/resultat-et-rapport-de-la-course-du-samedi-30-juin-2018-arrivee-11-12-10-2764676.html/amp|https://www-maliweb-net.cdn.ampproject.org/c/s/www.maliweb.net/pmu-mali/resultat-et-rapport-de-la-course-du-samedi-30-juin-2018-arrivee-11-12-10-2764676.html/amp
www.masralarabia.com|EG|FR|http://www.masralarabia.com//العرب-والعالم/1480159-لـ-مواجهة-إيران--كيف-يتعامل-ترامب-مع-الأزمة-الخليجية؟|http://www.masralarabia.com/1480159-%D9%84%D9%80-%D9%85%D9%88%D8%A7%D8%AC%D9%87%D8%A9-%D8%A5%D9%8A%D8%B1%D8%A7%D9%86--%D9%83%D9%8A%D9%81-%D9%8A%D8%AA%D8%B9%D8%A7%D9%85%D9%84-%D8%AA%D8%B1%D8%A7%D9%85%D8%A8-%D9%85%D8%B9-%D8%A7%D9%84%D8%A3%D8%B2%D9%85%D8%A9-%D8%A7%D9%84%D8%AE%D9%84%D9%8A%D8%AC%D9%8A%D8%A9%D8%9F/amp|https://www.google.com/amp/s/www.masralarabia.com/1480159-%D9%84%D9%80-%D9%85%D9%88%D8%A7%D8%AC%D9%87%D8%A9-%D8%A5%D9%8A%D8%B1%D8%A7%D9%86--%D9%83%D9%8A%D9%81-%D9%8A%D8%AA%D8%B9%D8%A7%D9%85%D9%84-%D8%AA%D8%B1%D8%A7%D9%85%D8%A8-%D9%85%D8%B9-%D8%A7%D9%84%D8%A3%D8%B2%D9%85%D8%A9-%D8%A7%D9%84%D8%AE%D9%84%D9%8A%D8%AC%D9%8A%D8%A9%D8%9F/amp|https://www-masralarabia-com.cdn.ampproject.org/c/s/www.masralarabia.com/1480159-%D9%84%D9%80-%D9%85%D9%88%D8%A7%D8%AC%D9%87%D8%A9-%D8%A5%D9%8A%D8%B1%D8%A7%D9%86--%D9%83%D9%8A%D9%81-%D9%8A%D8%AA%D8%B9%D8%A7%D9%85%D9%84-%D8%AA%D8%B1%D8%A7%D9%85%D8%A8-%D9%85%D8%B9-%D8%A7%D9%84%D8%A3%D8%B2%D9%85%D8%A9-%D8%A7%D9%84%D8%AE%D9%84%D9%8A%D8%AC%D9%8A%D8%A9%D8%9F/amp
www.masralarabia.com|EG|FR|http://www.masralarabia.com/صحافة-أجنبية/1480152-إندبندنت--هذا-ما-سيحدث-لو-انسحبت-أمريكا-من-منظمة-التجارة-العالمية|http://www.masralarabia.com/1480152-%D8%A5%D9%86%D8%AF%D8%A8%D9%86%D8%AF%D9%86%D8%AA--%D9%87%D8%B0%D8%A7-%D9%85%D8%A7-%D8%B3%D9%8A%D8%AD%D8%AF%D8%AB-%D9%84%D9%88-%D8%A7%D9%86%D8%B3%D8%AD%D8%A8%D8%AA-%D8%A3%D9%85%D8%B1%D9%8A%D9%83%D8%A7-%D9%85%D9%86-%D9%85%D9%86%D8%B8%D9%85%D8%A9-%D8%A7%D9%84%D8%AA%D8%AC%D8%A7%D8%B1%D8%A9-%D8%A7%D9%84%D8%B9%D8%A7%D9%84%D9%85%D9%8A%D8%A9/amp|https://www.google.com/amp/s/www.masralarabia.com/1480152-%D8%A5%D9%86%D8%AF%D8%A8%D9%86%D8%AF%D9%86%D8%AA--%D9%87%D8%B0%D8%A7-%D9%85%D8%A7-%D8%B3%D9%8A%D8%AD%D8%AF%D8%AB-%D9%84%D9%88-%D8%A7%D9%86%D8%B3%D8%AD%D8%A8%D8%AA-%D8%A3%D9%85%D8%B1%D9%8A%D9%83%D8%A7-%D9%85%D9%86-%D9%85%D9%86%D8%B8%D9%85%D8%A9-%D8%A7%D9%84%D8%AA%D8%AC%D8%A7%D8%B1%D8%A9-%D8%A7%D9%84%D8%B9%D8%A7%D9%84%D9%85%D9%8A%D8%A9/amp|https://www-masralarabia-com.cdn.ampproject.org/c/s/www.masralarabia.com/1480152-%D8%A5%D9%86%D8%AF%D8%A8%D9%86%D8%AF%D9%86%D8%AA--%D9%87%D8%B0%D8%A7-%D9%85%D8%A7-%D8%B3%D9%8A%D8%AD%D8%AF%D8%AB-%D9%84%D9%88-%D8%A7%D9%86%D8%B3%D8%AD%D8%A8%D8%AA-%D8%A3%D9%85%D8%B1%D9%8A%D9%83%D8%A7-%D9%85%D9%86-%D9%85%D9%86%D8%B8%D9%85%D8%A9-%D8%A7%D9%84%D8%AA%D8%AC%D8%A7%D8%B1%D8%A9-%D8%A7%D9%84%D8%B9%D8%A7%D9%84%D9%85%D9%8A%D8%A9/amp
